x,yplus,yminus
2.7432,0.4221622470276791,-0.4221622470276791
2.7436,0.42247839700133505,-0.42247839700133505
2.7439999999999998,0.42279441796490047,-0.42279441796490047
2.7444,0.42311030931846116,-0.42311030931846116
2.7448,0.4234260704621218,-0.4234260704621218
2.7452,0.4237417007960104,-0.4237417007960104
2.7456,0.4240571997202791,-0.4240571997202791
2.746,0.42437256663510664,-0.42437256663510664
2.7464,0.42468780094070013,-0.42468780094070013
2.7468,0.4250029020372976,-0.4250029020372976
2.7472000000000003,0.42531786932517035,-0.42531786932517035
2.7476000000000003,0.4256327022046237,-0.4256327022046237
2.748,0.42594740007600124,-0.42594740007600124
2.7484,0.4262619623396854,-0.4262619623396854
2.7488,0.4265763883961,-0.4265763883961
2.7492,0.42689067764571287,-0.42689067764571287
2.7496,0.42720482948903704,-0.42720482948903704
2.75,0.4275188433266339,-0.4275188433266339
2.7504,0.4278327185591144,-0.4278327185591144
2.7508,0.428146454587142,-0.428146454587142
2.7512,0.4284600508114342,-0.4284600508114342
2.7516,0.42877350663276514,-0.42877350663276514
2.752,0.4290868214519674,-0.4290868214519674
2.7524,0.4293999946699345,-0.4293999946699345
2.7528,0.42971302568762226,-0.42971302568762226
2.7532,0.430025913906052,-0.430025913906052
2.7536,0.43033865872631205,-0.43033865872631205
2.754,0.43065125954955996,-0.43065125954955996
2.7544,0.43096371577702514,-0.43096371577702514
2.7548,0.4312760268100099,-0.4312760268100099
2.7552,0.43158819204989296,-0.43158819204989296
2.7556000000000003,0.4319002108981306,-0.4319002108981306
2.7560000000000002,0.43221208275625866,-0.43221208275625866
2.7564,0.43252380702589593,-0.43252380702589593
2.7568,0.4328353831087451,-0.4328353831087451
2.7572,0.43314681040659553,-0.43314681040659553
2.7576,0.433458088321325,-0.433458088321325
2.758,0.43376921625490217,-0.43376921625490217
2.7584,0.4340801936093887,-0.4340801936093887
2.7588,0.4343910197869413,-0.4343910197869413
2.7592,0.4347016941898135,-0.4347016941898135
2.7596,0.4350122162203589,-0.4350122162203589
2.76,0.4353225852810321,-0.4353225852810321
2.7604,0.4356328007743919,-0.4356328007743919
2.7608,0.43594286210310196,-0.43594286210310196
2.7612,0.4362527686699347,-0.4362527686699347
2.7616,0.4365625198777725,-0.4365625198777725
2.762,0.4368721151296102,-0.4368721151296102
2.7624,0.4371815538285569,-0.4371815538285569
2.7628,0.43749083537783817,-0.43749083537783817
2.7632,0.4377999591807986,-0.4377999591807986
2.7636000000000003,0.43810892464090384,-0.43810892464090384
2.7640000000000002,0.4384177311617416,-0.4384177311617416
2.7644,0.4387263781470259,-0.4387263781470259
2.7648,0.43903486500059774,-0.43903486500059774
2.7652,0.4393431911264277,-0.4393431911264277
2.7656,0.43965135592861787,-0.43965135592861787
2.766,0.43995935881140447,-0.43995935881140447
2.7664,0.4402671991791594,-0.4402671991791594
2.7668,0.44057487643639287,-0.44057487643639287
2.7672,0.44088238998775553,-0.44088238998775553
2.7676,0.4411897392380401,-0.4411897392380401
2.768,0.44149692359218445,-0.44149692359218445
2.7684,0.441803942455273,-0.441803942455273
2.7688,0.44211079523253843,-0.44211079523253843
2.7692,0.44241748132936565,-0.44241748132936565
2.7696,0.4427240001512921,-0.4427240001512921
2.77,0.4430303511040109,-0.4430303511040109
2.7704,0.44333653359337244,-0.44333653359337244
2.7708,0.44364254702538725,-0.44364254702538725
2.7712,0.4439483908062275,-0.4439483908062275
2.7716000000000003,0.4442540643422296,-0.4442540643422296
2.7720000000000002,0.44455956703989535,-0.44455956703989535
2.7724,0.44486489830589593,-0.44486489830589593
2.7728,0.4451700575470725,-0.4451700575470725
2.7732,0.4454750441704389,-0.4454750441704389
2.7736,0.44577985758318406,-0.44577985758318406
2.774,0.4460844971926736,-0.4460844971926736
2.7744,0.4463889624064524,-0.4463889624064524
2.7748,0.44669325263224646,-0.44669325263224646
2.7752,0.44699736727796563,-0.44699736727796563
2.7756,0.4473013057517049,-0.4473013057517049
2.776,0.4476050674617472,-0.4476050674617472
2.7764,0.4479086518165659,-0.4479086518165659
2.7768,0.4482120582248252,-0.4482120582248252
2.7772,0.4485152860953845,-0.4485152860953845
2.7776,0.4488183348372995,-0.4488183348372995
2.778,0.4491212038598241,-0.4491212038598241
2.7784,0.44942389257241344,-0.44942389257241344
2.7788,0.4497264003847249,-0.4497264003847249
2.7792,0.4500287267066213,-0.4500287267066213
2.7796000000000003,0.4503308709481727,-0.4503308709481727
2.7800000000000002,0.4506328325196576,-0.4506328325196576
2.7804,0.45093461083156694,-0.45093461083156694
2.7808,0.45123620529460523,-0.45123620529460523
2.7812,0.45153761531969216,-0.45153761531969216
2.7816,0.45183884031796584,-0.45183884031796584
2.782,0.45213987970078434,-0.45213987970078434
2.7824,0.45244073287972797,-0.45244073287972797
2.7828,0.45274139926660145,-0.45274139926660145
2.7832,0.453041878273436,-0.453041878273436
2.7836,0.45334216931249166,-0.45334216931249166
2.784,0.45364227179625916,-0.45364227179625916
2.7843999999999998,0.45394218513746226,-0.45394218513746226
2.7848,0.45424190874906045,-0.45424190874906045
2.7852,0.45454144204424923,-0.45454144204424923
2.7856,0.4548407844364646,-0.4548407844364646
2.786,0.4551399353393841,-0.4551399353393841
2.7864,0.45543889416692873,-0.45543889416692873
2.7868,0.45573766033326557,-0.45573766033326557
2.7872,0.4560362332528095,-0.4560362332528095
2.7876000000000003,0.45633461234022643,-0.45633461234022643
2.7880000000000003,0.456632797010433,-0.456632797010433
2.7884,0.4569307866786019,-0.4569307866786019
2.7888,0.4572285807601617,-0.4572285807601617
